roc_fpr,roc_tpr,roc_threshold
0.0,0.0,inf
0.0,0.002197802197802198,-1.2721755544213533
0.0,0.026373626373626374,-1.4213029019059824
0.008771929824561403,0.026373626373626374,-1.422022145633681
0.008771929824561403,0.03296703296703297,-1.4417920846414423
0.017543859649122806,0.03296703296703297,-1.4489168689140366
0.017543859649122806,0.06373626373626373,-1.5487401922236097
0.02631578947368421,0.06373626373626373,-1.558358857455326
0.02631578947368421,0.07912087912087912,-1.5804184384457898
0.043859649122807015,0.07912087912087912,-1.5946739029118162
0.043859649122807015,0.08351648351648351,-1.5990511233801388
0.05263157894736842,0.08351648351648351,-1.5994085576943478
0.05263157894736842,0.1076923076923077,-1.6437267977860641
0.08771929824561403,0.1076923076923077,-1.6546136362156345
0.08771929824561403,0.11208791208791209,-1.6592778686505842
0.09649122807017543,0.11208791208791209,-1.662311891043507
0.09649122807017543,0.11868131868131868,-1.665984493999394
0.10526315789473684,0.11868131868131868,-1.6661668661917421
0.10526315789473684,0.12747252747252746,-1.6757352434557278
0.11403508771929824,0.12747252747252746,-1.6799228715989754
0.11403508771929824,0.12967032967032968,-1.6807007604008075
0.12280701754385964,0.12967032967032968,-1.6831640661155012
0.12280701754385964,0.13626373626373625,-1.6957161607057911
0.13157894736842105,0.13626373626373625,-1.7014722168162957
0.13157894736842105,0.14285714285714285,-1.7050836355896075
0.14035087719298245,0.14285714285714285,-1.7062128902617468
0.14035087719298245,0.1978021978021978,-1.7699202344778442
0.14912280701754385,0.1978021978021978,-1.7726879802704074
0.14912280701754385,0.2087912087912088,-1.7826974542585106
0.16666666666666666,0.2087912087912088,-1.784045818152376
0.16666666666666666,0.210989010989011,-1.7870500947465935
0.17543859649122806,0.210989010989011,-1.7894785432018272
0.17543859649122806,0.21318681318681318,-1.7918945162202506
0.18421052631578946,0.21318681318681318,-1.7927803724631475
0.18421052631578946,0.22197802197802197,-1.7938770563569273
0.19298245614035087,0.22197802197802197,-1.7950805707579958
0.19298245614035087,0.22417582417582418,-1.7955767261243605
0.20175438596491227,0.22417582417582418,-1.7961404321756806
0.20175438596491227,0.25274725274725274,-1.8429655423770235
0.21052631578947367,0.25274725274725274,-1.8441276889902947
0.21052631578947367,0.2571428571428571,-1.851014824335328
0.21929824561403508,0.2571428571428571,-1.8552909036838996
0.21929824561403508,0.26153846153846155,-1.8594605305313598
0.22807017543859648,0.26153846153846155,-1.8601851435452517
0.22807017543859648,0.27912087912087913,-1.885372555990726
0.24561403508771928,0.27912087912087913,-1.8874809437444013
0.24561403508771928,0.2857142857142857,-1.8936029819046243
0.2543859649122807,0.2857142857142857,-1.897002849149462
0.2543859649122807,0.2945054945054945,-1.9168899275094153
0.2631578947368421,0.2945054945054945,-1.9188943877503033
0.2631578947368421,0.31868131868131866,-1.955347346315079
0.2719298245614035,0.31868131868131866,-1.9619602893346695
0.2719298245614035,0.32967032967032966,-1.9670140360598676
0.2807017543859649,0.32967032967032966,-1.9735409302962243
0.2807017543859649,0.3362637362637363,-1.9764275200449708
0.2894736842105263,0.3362637362637363,-1.986451560632812
0.2894736842105263,0.3384615384615385,-1.9886269250841515
0.2982456140350877,0.3384615384615385,-1.9914764490978158
0.2982456140350877,0.34065934065934067,-1.9953048585076552
0.30701754385964913,0.34065934065934067,-1.9967984433117332
0.30701754385964913,0.3516483516483517,-2.024205257320086
0.3157894736842105,0.3516483516483517,-2.0275112969677997
0.3157894736842105,0.35604395604395606,-2.0278044245077433
0.3333333333333333,0.35604395604395606,-2.0334256861305042
0.3333333333333333,0.3626373626373626,-2.053046910153683
0.34210526315789475,0.3626373626373626,-2.058601464134117
0.34210526315789475,0.3648351648351648,-2.059274635207129
0.3508771929824561,0.3648351648351648,-2.0636071401600997
0.3508771929824561,0.38461538461538464,-2.0976310000968894
0.35964912280701755,0.38461538461538464,-2.0980569275105876
0.35964912280701755,0.389010989010989,-2.1023028254863436
0.3684210526315789,0.389010989010989,-2.1033900014417592
0.3684210526315789,0.4087912087912088,-2.149975739910476
0.37719298245614036,0.4087912087912088,-2.1500540014693845
0.37719298245614036,0.4175824175824176,-2.1650887242137085
0.38596491228070173,0.4175824175824176,-2.1677968369756626
0.38596491228070173,0.42637362637362636,-2.17086218226656
0.39473684210526316,0.42637362637362636,-2.1719942907918015
0.39473684210526316,0.432967032967033,-2.1816440728325355
0.41228070175438597,0.432967032967033,-2.183933019617196
0.41228070175438597,0.43736263736263736,-2.193362093550681
0.42105263157894735,0.43736263736263736,-2.1990877408402705
0.42105263157894735,0.45494505494505494,-2.226219884337855
0.4298245614035088,0.45494505494505494,-2.2278796823015954
0.4298245614035088,0.45714285714285713,-2.236242022422492
0.4473684210526316,0.45714285714285713,-2.2389190236237555
0.4473684210526316,0.46153846153846156,-2.250232989916869
0.45614035087719296,0.46153846153846156,-2.2534610300023337
0.45614035087719296,0.47692307692307695,-2.2834432411995755
0.4649122807017544,0.47692307692307695,-2.287993380495051
0.4649122807017544,0.48131868131868133,-2.2958193827348867
0.47368421052631576,0.48131868131868133,-2.2963285325641993
0.47368421052631576,0.4857142857142857,-2.3054669343343948
0.4824561403508772,0.4857142857142857,-2.3081201774533264
0.4824561403508772,0.4901098901098901,-2.311973811282644
0.49122807017543857,0.4901098901098901,-2.315519751064342
0.49122807017543857,0.4989010989010989,-2.32855135341669
0.5,0.4989010989010989,-2.3395893496688074
0.5,0.5054945054945055,-2.3431836181633257
0.5087719298245614,0.5054945054945055,-2.3524420146599594
0.5087719298245614,0.512087912087912,-2.3669783506869604
0.5175438596491229,0.512087912087912,-2.371496546441578
0.5175438596491229,0.5230769230769231,-2.38781345470959
0.5263157894736842,0.5230769230769231,-2.391927174091481
0.5263157894736842,0.5274725274725275,-2.3957551476404615
0.5350877192982456,0.5274725274725275,-2.403624144505294
0.5350877192982456,0.5318681318681319,-2.409029371723514
0.5526315789473685,0.5318681318681319,-2.4129779704863688
0.5526315789473685,0.5384615384615384,-2.417640831668351
0.5614035087719298,0.5384615384615384,-2.4183116300968868
0.5614035087719298,0.5428571428571428,-2.4230190918358616
0.5701754385964912,0.5428571428571428,-2.4270146346309587
0.5701754385964912,0.5516483516483517,-2.4377657468783513
0.5789473684210527,0.5516483516483517,-2.439210798431457
0.5789473684210527,0.5538461538461539,-2.4411920447559794
0.5877192982456141,0.5538461538461539,-2.441951563217071
0.5877192982456141,0.5560439560439561,-2.4427127981144214
0.5964912280701754,0.5560439560439561,-2.445521716859924
0.5964912280701754,0.578021978021978,-2.4786253702053194
0.6052631578947368,0.578021978021978,-2.480820865488328
0.6052631578947368,0.5824175824175825,-2.485668527710453
0.6140350877192983,0.5824175824175825,-2.4882458831508543
0.6140350877192983,0.6065934065934065,-2.525077707246568
0.631578947368421,0.6065934065934065,-2.539151295753759
0.631578947368421,0.6241758241758242,-2.5600042695636422
0.6403508771929824,0.6241758241758242,-2.568860493224925
0.6403508771929824,0.6307692307692307,-2.5714007707299102
0.6491228070175439,0.6307692307692307,-2.5818202252285416
0.6491228070175439,0.6329670329670329,-2.5893071815649034
0.6578947368421053,0.6329670329670329,-2.5916109311554454
0.6578947368421053,0.6725274725274726,-2.6523357054438534
0.6666666666666666,0.6725274725274726,-2.6524583786713642
0.6666666666666666,0.6791208791208792,-2.662410236761929
0.6754385964912281,0.6791208791208792,-2.664141449719352
0.6754385964912281,0.6901098901098901,-2.6686518309153713
0.7017543859649122,0.6901098901098901,-2.673258842391577
0.7017543859649122,0.6989010989010989,-2.7050410824934237
0.7105263157894737,0.6989010989010989,-2.7133379770292327
0.7105263157894737,0.7032967032967034,-2.72653052021685
0.7192982456140351,0.7032967032967034,-2.730338037194169
0.7192982456140351,0.7164835164835165,-2.762886120342132
0.7280701754385965,0.7164835164835165,-2.7682925292086735
0.7280701754385965,0.7274725274725274,-2.7927281921394886
0.7368421052631579,0.7274725274725274,-2.800122141994579
0.7368421052631579,0.7450549450549451,-2.858119968032934
0.7456140350877193,0.7450549450549451,-2.861105379005423
0.7456140350877193,0.7670329670329671,-2.9184651282917136
0.7543859649122807,0.7670329670329671,-2.9197852107483837
0.7543859649122807,0.7714285714285715,-2.9349442457827055
0.7631578947368421,0.7714285714285715,-2.9448963980317284
0.7631578947368421,0.7758241758241758,-2.9519386521249285
0.7719298245614035,0.7758241758241758,-2.953024567215036
0.7719298245614035,0.778021978021978,-2.9557319043632493
0.7807017543859649,0.778021978021978,-2.9714947957833093
0.7807017543859649,0.789010989010989,-2.9871391060815915
0.7982456140350878,0.789010989010989,-3.002127059815237
0.7982456140350878,0.7934065934065934,-3.0184808569061174
0.8157894736842105,0.7934065934065934,-3.0287506126485404
0.8157894736842105,0.7978021978021979,-3.0389325381661507
0.8245614035087719,0.7978021978021979,-3.0412422525295004
0.8245614035087719,0.8175824175824176,-3.0857679871267205
0.8333333333333334,0.8175824175824176,-3.091115887734579
0.8333333333333334,0.8285714285714286,-3.1266199643901738
0.8421052631578947,0.8285714285714286,-3.1322601876794844
0.8421052631578947,0.8373626373626374,-3.1669075251712004
0.8508771929824561,0.8373626373626374,-3.167451584353085
0.8508771929824561,0.843956043956044,-3.2059762420492186
0.8596491228070176,0.843956043956044,-3.2088464280703946
0.8596491228070176,0.8549450549450549,-3.2541979954888194
0.868421052631579,0.8549450549450549,-3.2597539542831764
0.868421052631579,0.8593406593406593,-3.276010955968687
0.8771929824561403,0.8593406593406593,-3.2920092050307455
0.8771929824561403,0.865934065934066,-3.3281202328250687
0.8859649122807017,0.865934065934066,-3.3298143597131182
0.8859649122807017,0.8681318681318682,-3.333814715519061
0.8947368421052632,0.8681318681318682,-3.3352371489596373
0.8947368421052632,0.8769230769230769,-3.4037737156377794
0.9035087719298246,0.8769230769230769,-3.418245513549646
0.9035087719298246,0.8989010989010989,-3.569154239668455
0.9122807017543859,0.8989010989010989,-3.571302351550262
0.9122807017543859,0.9054945054945055,-3.674887003640551
0.9210526315789473,0.9054945054945055,-3.715189546483556
0.9210526315789473,0.9208791208791208,-3.8601325619937765
0.9298245614035088,0.9208791208791208,-3.8640769194960978
0.9298245614035088,0.9230769230769231,-3.895370820108357
0.9385964912280702,0.9230769230769231,-3.9946240319652575
0.9385964912280702,0.9274725274725275,-4.031900236766946
0.9473684210526315,0.9274725274725275,-4.045528422178077
0.9473684210526315,0.9318681318681319,-4.056539545822168
0.956140350877193,0.9318681318681319,-4.057569242528522
0.956140350877193,0.9384615384615385,-4.217227455457959
0.9736842105263158,0.9384615384615385,-4.422826054914831
0.9736842105263158,0.9846153846153847,-5.875106507260703
0.9912280701754386,0.9846153846153847,-6.392944099015506
0.9912280701754386,0.9978021978021978,-8.22918904322227
1.0,0.9978021978021978,-11.79078400142713
1.0,1.0,-13.038538602231542
