synthetic_dcr,synthetic_nndr,test_dcr
2.163225911560604,0.986305075397021,3.1007749025124896
3.2884604240936737,0.9720769695908144,1.4523443539853425
4.047784294077042,0.8891053327038146,2.3314419449658375
2.4774092281639213,0.9065618050421912,1.797161100363469
2.6520515923834433,0.9804108372131877,3.914359483372121
5.337594008476704,0.9930032650451457,1.444431516777069
3.7816475723253946,0.97080553995119,2.9184085998511065
1.6957161607057964,0.8909856857832471,3.218215284153401
1.620804809696122,0.9701752823603955,1.787025634520918
2.2411944380508797,0.9839482352014998,3.4084311771301423
4.661540711254575,0.9116036320916967,1.5212506706476494
4.267087206838279,0.8713735728026384,2.3840657210674943
2.540615836051935,0.9601813854189947,1.6272613954669584
1.4729734629591118,0.9748704282257906,1.9861268923157478
5.683851245975342,0.9839080296964856,2.931525955613925
1.7931319449542422,0.8260676102919036,1.7618480909811456
2.094759575633178,0.9655916376202054,2.084859839966574
3.1499931993371564,0.8971731787469197,2.713866062606352
1.6049670863988916,0.8796873640243706,1.5129350936251522
2.442842774522772,0.9441417117937453,3.7772084656831773
1.909816583160364,0.8270738068885535,1.7788460087074498
2.3196764236945797,0.9628098472708709,1.5829116049022227
1.5180730307118193,0.8456501753927591,1.8588295787558022
1.643726797786066,0.9921271315822762,5.503702947591386
2.308790928157396,0.8380741386959542,2.217637258804631
2.60275243742218,0.9809840237619742,1.2479342451888888
1.6042434772742165,0.7681650802302543,2.4956324599304205
2.439550468067897,0.8935878217185984,1.719485317653758
2.5308483692814376,0.9382851566423495,2.1449612373038254
2.260834092725646,0.843548237449509,2.102740658322454
3.3953427051095493,0.828279472862235,2.474769002403345
2.877582872290718,0.9950878915489787,2.7385623025644064
2.4044890156692325,0.8867196983825644,1.4989756964865004
3.637281024633655,0.9850253128857726,3.8915007856719055
3.3040775076224573,0.9998407908607981,1.8488047717059302
4.056463693999858,0.9583677822132838,2.284744178290692
2.356522814269687,0.8896880806051605,1.7299053458018907
1.3638791533816423,0.747371973209367,3.629028045091239
2.3496623978674775,0.9713869698943253,1.9307604000308203
3.182582464667337,0.9869955073089491,2.2446966042494902
2.495067173666102,0.9762887903208617,2.4734134587185217
4.279219401290353,0.9979334536781255,1.1967888502397073
3.9186505762998562,0.9099939521580865,1.8272711685799543
3.860613956688189,0.9214667777257727,3.5995651945370883
2.431220124990307,0.9831566813610056,1.9887899030071106
3.73741953735065,0.9704558810063809,1.7529028415884893
2.2345975006908847,0.9576350328640152,2.393058208058872
3.602180954707003,0.9802154327843228,1.560425873346098
2.6438576398458555,0.9766267571692334,2.1899915814552093
2.773699000702876,0.8789259219045388,1.9907967505353585
2.009719104695353,0.9471744836460215,1.824883475000692
1.925011673018542,0.9853798254401195,1.4141753204898633
2.8308871442781514,0.9767334821826282,3.0392588736787243
1.9234455540045272,0.9447353281555203,2.0261148222409253
5.421639235925067,0.9579924118329939,2.6258171422339496
2.633172101218819,0.9297315599025339,2.0943508604473973
2.0976310000968943,0.9945321925373504,1.6913529021966414
2.117040747084248,0.917652912921312,1.8991062964119443
1.8156010388067094,0.9178889116940927,3.165023861310893
2.251951907991788,0.9062861942682092,2.100660741619291
2.270313986040505,0.9766623056711448,1.2180030539280946
2.093799732057515,0.8861407921875913,2.135246619288772
2.6354391121873704,0.8492985181565441,1.6986276521467119
2.4173918773244503,0.9427840313319296,1.7529654530764531
2.199723498791788,0.6817071649105381,3.6768031704090522
4.015583310309358,0.9368496762860885,2.065565619780249
3.5937117491874058,0.9982137465796705,2.109564726874098
2.2785864326988343,0.9888004109707063,1.6309559820385018
2.642454573861958,0.7862042123060525,2.791631273916265
2.077683210149653,0.8858384420274134,2.20091785233732
2.9999973403568845,0.9117490596393468,2.46708035685483
2.0464468239338824,0.9190068817132999,1.2940633871917346
1.7938770563569253,0.8356276145419208,1.9545670856595045
2.0531364666235925,0.9842379565102813,4.419681359250653
1.956981090125809,0.9136727622907032,1.7250740323332006
2.3215559513898882,0.9341279399402587,2.135508498864452
2.726530520216858,0.9003584462486973,2.3720066207555854
2.303072576014258,0.9206031575909889,1.3367618180397094
2.730371590272534,0.98143924551908,2.087449438232636
3.0910308277036984,0.8821389670986117,1.3555754633650463
2.3193046511502344,0.9004095685357211,1.8315623996853174
2.0189435332709644,0.9126196528928416,1.721647727088856
2.2510348648807725,0.9061121469979725,1.7006759774804674
1.7634262900165418,0.9965643888444117,2.2679133932757964
2.0525719362576185,0.9072760686541612,2.261289796331371
1.9083979646877347,0.9951494668006867,1.4857579216414794
1.7918945162202506,0.8950628402804143,1.41938080457371
1.866291063028449,0.9605744067523081,2.822209804427568
2.162592969635239,0.9046177978573743,1.8446316746020341
1.7811209592035735,0.8490951715890594,2.0016381389526163
1.9967785691592395,0.9488337011706778,1.9878076788173433
3.1040065017939606,0.9927674412452565,1.9803621329926155
1.9378446113827315,0.7985685897076228,2.4029372867929877
1.6251845349224079,0.9895325701635154,2.561153671669634
1.3920660041175017,0.78657134123746,5.124339810397191
2.204221424944706,0.8756531278179905,2.427335636555314
4.150554604955124,0.9778189574486129,2.2502382531033223
2.4996623754720195,0.9552416720826159,1.8437450409190943
2.2405455077679783,0.9128974714237857,3.859157742193691
2.1707645218337803,0.9840928888778319,1.1351541314040647
4.517270299898326,0.9479318673312387,2.4942341920572044
1.4007478502836956,0.8715417265762687,2.334259840305616
2.075972854008487,0.864340238100943,2.903886609234385
2.099045134433214,0.9951135167764288,1.778086708603627
2.3157199360093315,0.9654250692000442,3.7083946109819172
3.0760912885092346,0.9892432150499405,8.137919270272793
2.1815794844174916,0.8751873135406008,1.8767763865428853
2.2608251245327597,0.9743952008800866,2.8268803782191614
1.4093087317885937,0.9810013044843693,5.282426780199286
3.2831334159819123,0.9768669243617732,2.2748572397765785
1.2721755544213533,0.9168471528280026,2.3799768269881416
4.344335639875071,0.998135519802766,3.7755077881461103
2.8493813319865486,0.9199058960786726,2.4505322957206293
2.0091692320629364,0.8612468742805419,1.5104793979920073
2.493157378868485,0.9588154670561545,
5.380301911141492,0.9780850740107331,
1.841763604081037,0.8625580928345752,
2.762271367232601,0.9525902405281201,
1.793701280821492,0.9930258698972653,
2.6569301564516654,0.9912272009542218,
1.9446990715175831,0.9324535567803831,
1.7139712013942592,0.9086419482280117,
1.9544036306799248,0.9047002433402426,
1.4618532977737944,0.8154076325335262,
1.5870349760195168,0.9053884852929097,
2.1499757399104813,0.7164437209721037,
2.417640831668356,0.8792144653709589,
1.9741704655794283,0.9339156584485047,
1.7870500947465926,0.84320938845678,
2.2430853349517914,0.9953800020084508,
2.1913606422529193,0.8971012244847095,
2.4401026257469405,0.9970524531451593,
1.6403314455296296,0.9603113578104967,
2.251117052659239,0.9573260205713015,
2.654468023425239,0.9378541358879792,
2.5942482958978834,0.9906975175687328,
2.131550413973358,0.8559863493112535,
5.547907252456404,0.9681139826469989,
4.363845612454298,0.9681966451788115,
1.9883441210661112,0.929240103175381,
2.801774427520285,0.918162977966714,
1.9038313620969438,0.949790257335102,
1.8923128590713358,0.9715966927028249,
2.4715213587565734,0.978790217688631,
2.056594937784336,0.8423548971248176,
2.627500198764142,0.9906363637797672,
2.6492162896898974,0.9931765198022927,
2.3119738112826447,0.9519657178608102,
1.9190708295059327,0.9326698886327548,
3.5067313077796203,0.9833086360858514,
2.8204492697458927,0.9971122205103831,
2.814857981465387,0.8832424605125423,
3.320016108082643,0.8117151182719992,
1.880278533761022,0.898827133377106,
3.3886642378209224,0.8219541539197255,
2.182887553246725,0.9714265065183534,
4.014212920919651,0.9074220244008174,
2.1354924591983435,0.9784464579486912,
2.355469626047303,0.9365842278613774,
2.2508816881783162,0.9960099176136175,
2.2412111355569326,0.9775880336121098,
1.5760570078333216,0.8654530483709811,
2.1816440728325395,0.8844017285568515,
3.140426539844095,0.9723807994912163,
4.135339883674097,0.9787058196525968,
4.704585662718944,0.9233534577372327,
3.1848007877936877,0.9615099691452754,
2.813324272329187,0.9626308321900688,
1.7330003694807443,0.9295621498028751,
3.287919849599147,0.990588729987333,
2.9412680191744993,0.9954369538633047,
2.6570343197972486,0.7115926353962374,
2.5893071815649025,0.9858558868041066,
2.1650887242137102,0.945469022549219,
3.1420637736242845,0.9929906020054869,
2.546519286290254,0.9703206981502055,
2.2553213475568263,0.9887409844386521,
1.7332312731436348,0.9326520802762179,
2.4196855668074746,0.9668760129079412,
2.2571721410058756,0.8762745084530751,
2.1273326825570065,0.9027034051944711,
1.7071471525122897,0.8493310052557252,
2.1238011437905224,0.9990572263696795,
1.9189332244976438,0.9522740290912187,
3.059386168275899,0.9734020211448503,
1.3499961054464389,0.7661009846591087,
2.1666361090858173,0.8919398250348299,
3.6237465290653637,0.9654525528667357,
2.6686518309153646,0.74182856738724,
2.423019091835863,0.8131131017811433,
3.4239965498622613,0.8999440495445772,
2.646035835668233,0.9761820838579907,
2.8305248927420683,0.9526888924982171,
3.0141755964774752,0.7530285725413968,
3.304967670856973,0.8417610884724129,
2.2841427155246774,0.9829838524908707,
1.9062843385587396,0.8907279980042926,
3.1337359041094377,0.9307591958952608,
1.4213029019059835,0.7823758480490269,
2.0242052573200815,0.9394179084255281,
1.8752729438399556,0.7365904133759988,
3.148958103194562,0.8809821948875293,
4.772806216580305,0.83901043690706,
4.0088884877674635,0.7530209324709228,
1.9623551282004172,0.9754275769294043,
1.3616843670424188,0.9201229149208885,
1.7685653013442975,0.972768947029019,
1.474738321286111,0.8522226843544857,
2.6511593033738663,0.9790738510646968,
3.1075633288364957,0.998029555046987,
1.8954935745809514,0.8932626467824556,
2.696572882374455,0.9325547684810147,
1.9232762760480302,0.9774360815370775,
3.098394601645911,0.6965816395764123,
2.550172169077279,0.997100214110241,
1.8533960957524271,0.999569947660495,
1.9219438741419002,0.8511066356071703,
2.4626196232869293,0.9507832331998984,
2.2939361497000994,0.9079647437530178,
2.258123337208346,0.9196078249154108,
1.5487401922236104,0.9464333484361857,
2.343183618163327,0.9387874893744471,
3.080381958770719,0.9662068452430829,
2.9433663275815998,0.9367882896445673,
2.5501291786768587,0.9645915620758698,
4.339299250259509,0.9729472150897284,
2.392859646675392,0.9626624065114003,
2.471710114627464,0.7995503097845813,
3.574568841873997,0.9208543531842034,
1.9267039594864492,0.931408469333539,
3.5560778625763425,0.8528299176929858,
1.4417920846414403,0.9189922197474341,
3.121120113343273,0.9637271532903946,
2.9145030354167893,0.9891303004505579,
3.103250549319627,0.981506749368734,
1.5091894445154863,0.9042396435165339,
2.378708072793848,0.9505359396405667,
1.8323055909026311,0.9865930027534517,
2.4343167007299717,0.8344242206550649,
3.4844395907684884,0.9963860157169189,
2.921666175315097,0.9897448828118307,
1.9262478303276216,0.7740849586061217,
2.472317984831976,0.993632166592155,
3.2672076434970947,0.9873742975455555,
2.2834432411995773,0.8842165319333533,
3.030797097554983,0.98554657451281,
2.8080611579947257,0.9092066412533275,
1.5327320748473265,0.9819452754961497,
3.8312760812426743,0.9320406981164208,
1.994921562436409,0.9590936123768574,
1.8936029819046225,0.9940661756299827,
3.076455551377959,0.8676234162865205,
1.7491715927786078,0.8952946286816819,
2.823474124151653,0.9235438775367676,
2.6495556989274176,0.711938703701247,
3.1284281445566324,0.8443954751854952,
3.05251481800317,0.9047000845609018,
2.581834065627046,0.9573707401874907,
2.1597055300315158,0.9798459727918628,
2.671458245737317,0.9104957909564171,
1.98442468477617,0.9995774310845228,
2.423728736602733,0.9088908084241185,
1.6592778686505822,0.8656093627694392,
2.506882771924445,0.8891604723561269,
2.208464748977954,0.9218296603837359,
1.4791203149775884,0.8437981805932294,
1.881587994659333,0.998004054597147,
2.119269640383872,0.8699472809141298,
1.4521122218205345,0.8261232079396731,
1.8856814332532255,0.9280150033976827,
1.8882331535525347,0.9778985056031912,
2.4960933970213257,0.9615043984336163,
2.3417174889403336,0.8083183332762753,
1.7827010246712698,0.9466422861634505,
1.7066200635243436,0.8610941240123107,
1.7147966024189316,0.7867830261489256,
2.0258022312505966,0.9885398255179202,
3.3251599407902783,0.9706366350614738,
2.456527099557378,0.9884443457838288,
1.7335654171499568,0.9302051436373215,
1.8652996876042665,0.984710773492737,
2.2166898140647393,0.8003145781888841,
2.409029371723512,0.7526883913673044,
2.1281656696645097,0.9576435910246628,
1.6662470367840359,0.9323894578452873,
2.221712475706291,0.9289042434042688,
5.73368557702895,0.8915925332769231,
3.8257928015357385,0.8909777602801643,
2.630082868264065,0.7616754277832529,
3.764133734350191,0.9821136286972184,
2.4073671120853875,0.9281977020716161,
2.053889309078552,0.9370924307589574,
1.6722245304592522,0.7106315522683361,
1.5747162457075072,0.8356602151883817,
1.5622202904380227,0.917307562148293,
2.992939788378861,0.8900661271774913,
2.755958026047361,0.9697986674968451,
2.7822997159359892,0.9417312418817183,
2.489692782027026,0.9550899665168902,
2.357483400565408,0.9890809667468885,
1.3781057659880729,0.9961540991776916,
2.866800072969005,0.9399896021996862,
3.132718048680948,0.96547646244898,
2.594371324353367,0.9263796739107484,
2.889899108006895,0.9688950882605321,
1.9626367438529744,0.9606051248775362,
1.8112028173762562,0.8473279567406211,
2.893643081173519,0.8909418712737757,
2.415557236347301,0.8395572208158122,
3.077026012847418,0.923083505781793,
1.533133927419373,0.9700810178645362,
1.7050836355896097,0.8972228126287248,
3.4539643117035763,0.9093382909794329,
2.5035481622092597,0.9107476771613303,
2.3395148982445244,0.9797728937451957,
2.5411526113496836,0.9568991572139682,
3.084559192144856,0.9010361835792434,
2.1082320902068337,0.9793482403943048,
3.029681151887677,0.9552343897488556,
1.7274888018615866,0.9210782034832424,
1.609177411441388,0.8550721400287438,
3.2887663576669555,0.9487072524413913,
1.6445867999720623,0.9096796087642331,
1.3074386840526395,0.7827785367842202,
4.929410528820647,0.9274965820712371,
2.1970793066093086,0.9175827730947661,
2.3605818650856296,0.9192313819964528,
1.7806400070760946,0.9764494819207169,
1.781927506348431,0.9329299340140464,
2.4978069563543244,0.9886248077980234,
2.383747285853409,0.9315503098322179,
1.2872829340915035,0.7565372506693673,
3.6704415124884564,0.9837489895769949,
1.5990511233801392,0.9542385228364331,
1.7417976260760768,0.9513226894717266,
1.7138359961723937,0.9010198234692217,
1.8898703783418596,0.9701891196612928,
2.596019219766768,0.9963239529055935,
4.974293596740273,0.9423067014054713,
1.5245767205065712,0.7908976022026409,
1.3520760319345468,0.985041884311933,
1.7502332908949128,0.8920986353989636,
2.154605665492628,0.8403327227822311,
3.193030110433422,0.9594094825483572,
2.177066570391207,0.9991846310423795,
3.195702046337555,0.989709812290763,
3.0390488116465066,0.9337806187206306,
2.576192872768928,0.9765495869558113,
2.7938205485178518,0.9259355065360578,
1.849532749125033,0.7971192552913852,
3.7696013648929996,0.8977976623912305,
3.4188141549538242,0.9897250475189016,
1.9670140360598656,0.906964914725467,
2.032460941415306,0.928019899971201,
2.496015283422051,0.9939538546489581,
1.6224273564580012,0.5984925092598237,
2.4903899800635085,0.9980729877999132,
2.242794432907761,0.9801170889685378,
2.7388353460744406,0.939473316873988,
3.817247884591897,0.9938419462525443,
3.1957479145890706,0.9224662354469463,
2.0117418053075697,0.9305136623383039,
2.1687411287208027,0.7993626657273789,
1.6643451439459502,0.9410523353698398,
1.806387769902667,0.9808303755841221,
2.1198699813370383,0.9603967872019883,
4.133001085870201,0.9133371083985354,
2.047269423286958,0.8481045723974268,
3.729374677678185,0.9745917824849245,
2.75934294760257,0.9819797889705585,
1.9505989001610775,0.9469048702829692,
2.4621439365659765,0.9865563595500959,
2.898422727202592,0.9271036633966092,
3.5809763899026303,0.9051093216511097,
3.2426257875099975,0.5051687690543396,
2.0726430293547864,0.9316031702564184,
1.7633706450170157,0.9767482086916003,
3.663432882472223,0.9969911835740066,
3.174812180892555,0.9578298672947998,
1.733199326362208,0.9932113677215685,
2.651571126477203,0.8588265517435738,
4.7651291708657295,0.9441402399786099,
1.5154522958145322,0.9391729728275485,
3.840983279186243,0.9829245305286964,
2.4268112738196757,0.9068255499317831,
1.5775846161449485,0.6749499269790427,
3.694109988129531,0.938655435592611,
2.8037235010077235,0.9671410516445179,
2.2556098930877426,0.7814373537823677,
3.0040898175546236,0.9967660138017246,
3.1439131345819185,0.9292373299910749,
1.8550728618490229,0.8357531899119851,
2.4296398168039692,0.9953227180739683,
3.543783518474536,0.909927993875727,
2.2459963935458003,0.8883533299641183,
1.3916881511050183,0.7058548203053079,
2.521195973253772,0.9027510640354117,
2.027804424507745,0.9177348000205507,
4.3485156256373765,0.993637404755469,
3.5531163270427877,0.9975685580819498,
2.147960767047675,0.9465333946927587,
3.5889093184803826,0.9258289109019293,
1.501652188484241,0.8808585130523422,
1.7048610133861903,0.8714479088896668,
2.682792042247515,0.8695775839626366,
1.6095874624762871,0.9016740861908172,
3.5411371993999428,0.9402714507945801,
2.225399739406869,0.8907918580150945,
2.7034424717472354,0.8872847558078092,
1.6118131556660336,0.8736501686404241,
3.1852123967146158,0.9388545175561015,
1.7766782929729186,0.9897146152121225,
2.890160217137766,0.9501446510778361,
2.2955267811504836,0.8998739310510219,
2.3761994152449777,0.7557532124007572,
1.9437669956869943,0.922130746503082,
2.610049847501649,0.9334885837641709,
3.675624532310692,0.9495525664973907,
2.379308261417453,0.9058534341080957,
2.488796433997919,0.8202828118745559,
3.0879580164926677,0.9724028703730208,
1.5971985669825772,0.6545115262344331,
2.138413665984143,0.9243435313916574,
3.101258818347784,0.9978920264425741,
2.189870942600525,0.9498907966173888,
2.9613432678406837,0.9867055140636838,
1.9127179368582286,0.9680140053109365,
2.2069947389018054,0.8978182850790917,
2.861995169888005,0.8324498754485085,
1.7793654793473257,0.8920328398827839,
6.103132395792151,0.9320097582640724,
2.3046724885923004,0.9048771647663464,
1.9147709453842134,0.9859121772891726,
3.0275919533312616,0.9399688584926538,
5.492809579417834,0.9412343214250046,
2.7798118389853026,0.8021428742247559,
2.123177488291597,0.988922023597003,
4.234487098443132,0.9739815743868749,
2.5312913383253384,0.9994719324795096,
3.096690829313311,0.9680231073552519,
1.701033212966008,0.7829351228473107,
3.0438898331796747,0.9945298734565347,
2.0521132969401203,0.9276684010520666,
1.9338530602711397,0.9375199183513738,
3.533219705395577,0.9231487939917845,
1.50409068136034,0.8368605180572423,
2.556135380284606,0.8742817966550728,
2.6652949081971204,0.9341048817468651,
3.3362116586320347,0.8661661972588847,
4.022752028686788,0.8442973088256999,
2.2076633886977204,0.9909993254755404,
3.056734149056053,0.9828777352022285,
2.7236325712589973,0.941147019397164,
1.6015334209785959,0.961313521672657,
3.396258342416609,0.9438880407191004,
