feature,real_mean,synthetic_mean,real_std,synthetic_std,abs_mean_diff_std_units,ks_statistic,wasserstein_distance,normalized_wasserstein
mean radius,14.067213186813188,14.007695390228381,3.499379711025979,3.367294650058216,0.017008099006025457,0.03736263736263736,0.15861761210208228,0.0453273509023053
mean texture,19.247362637362635,19.36284532188376,4.405290780595141,4.476900734412743,0.026214542983136458,0.07692307692307693,0.6254526961322554,0.1419776190228602
mean perimeter,91.5574065934066,91.15786252096136,24.14923092051545,24.11139496239981,0.016544794894723294,0.03736263736263736,0.9647633746112918,0.039950066227231205
mean area,648.541098901099,641.1008449791217,344.94456376884625,334.5438702195422,0.021569419273304233,0.03736263736263736,14.69667386610238,0.042605900801935506
mean smoothness,0.09616742857142857,0.09639718503776305,0.013457714006497524,0.013034104475664093,0.017072473543690535,0.05714285714285714,0.0006652347191401023,0.049431479879786425
mean compactness,0.10386890109890111,0.10553669618455892,0.053521662201214806,0.05537551218558239,0.031161122750405893,0.041758241758241756,0.0035042576029471755,0.06547363177497947
mean concavity,0.08919332241758242,0.08921082039126782,0.081746944862461,0.08296244645557624,0.00021405049099806352,0.041758241758241756,0.003799441343690634,0.04647808367741673
mean concave points,0.048343951648351646,0.047130777328723436,0.03892455260574138,0.039379468184439645,0.03116732854751596,0.05054945054945055,0.002799358409309137,0.0719175487426471
mean symmetry,0.180618021978022,0.18019535376085108,0.028074412300790167,0.027670773335351784,0.015055282819188743,0.024175824175824177,0.001194975921551125,0.0425645925816047
mean fractal dimension,0.06281978021978021,0.06252275612707532,0.007159418610575729,0.0072921102764471266,0.04148718057443032,0.06593406593406594,0.0006266782846377775,0.08753200765660814
radius error,0.39897186813186813,0.37778171871833144,0.26782509727634546,0.24654599661516266,0.07911935673329532,0.06593406593406594,0.025082498877602628,0.09365253343573764
texture error,1.2187292307692308,1.2525858058611778,0.5715227821630082,0.5483840125024917,0.059239239709416476,0.0967032967032967,0.06841670448958885,0.11970949649750834
perimeter error,2.8225501098901096,2.814559104827795,1.9734745390539097,1.9537411423230515,0.004049206059757712,0.05054945054945055,0.1501696288562827,0.07609402902571752
area error,39.24374725274725,38.66874629502408,41.76319667421537,41.852888980176765,0.013768126089786977,0.035164835164835165,2.9848440429094207,0.07147067946434918
smoothness error,0.007083657142857143,0.007259790011681643,0.0031353538813800926,0.003128927559195879,0.05617639203998606,0.10329670329670329,0.0005099396483519155,0.16264181577087392
compactness error,0.02553798021978022,0.024327424955770793,0.018466732937026227,0.01723585182645127,0.06555329890444433,0.06373626373626373,0.0015477381782775784,0.08381223595725086
concavity error,0.032552482637362636,0.02982284397160926,0.03237025548146772,0.02595513718178245,0.08432552122784819,0.054945054945054944,0.0029499203318659613,0.09113058540902833
concave points error,0.011672782417582418,0.011336302841057314,0.006289718453434837,0.005906394024827453,0.05349676285452041,0.04835164835164835,0.0004347096339991341,0.0691143231954584
symmetry error,0.020778830769230767,0.021309028759279144,0.008763886319346824,0.008545716806737574,0.06049804512844162,0.1010989010989011,0.0014860478406381868,0.16956493802956388
fractal dimension error,0.003797283736263736,0.0037888995330706463,0.002780122846895767,0.0026546382003127173,0.0030157671638328274,0.03736263736263736,0.0001516736628945592,0.054556460720401316
worst radius,16.17722637362637,16.220083910785043,4.770019500898343,4.648192529213998,0.008984771896760509,0.05054945054945055,0.2414700323924655,0.05062244134368616
worst texture,25.647296703296703,25.24519721984716,6.225469919270192,6.187292186870531,0.06458941873687202,0.04835164835164835,0.5100205546955189,0.08192482837589685
worst perimeter,106.62529670329671,105.9516087715562,33.195052678428866,32.52587602464048,0.020294829421322155,0.05714285714285714,1.746374049667099,0.05260946763919266
worst area,869.0265934065934,893.6745352360663,552.926911565646,556.2017600156087,0.04457721502409917,0.09010989010989011,38.96469937682912,0.07046989133970386
worst smoothness,0.13232892307692307,0.13139266527909943,0.022550210201131498,0.0221647952347918,0.04151880578818986,0.06373626373626373,0.0015921403538761195,0.07060423560026198
worst compactness,0.25432857142857146,0.24894236251395033,0.15988196627658074,0.15865666352162322,0.03368865820241101,0.046153846153846156,0.010252177449330636,0.06412341359121976
worst concavity,0.2765781912087912,0.26791318410485077,0.2159365650765272,0.20267514364095507,0.040127558298751136,0.035164835164835165,0.010251940980458731,0.047476632671384196
worst concave points,0.11390433186813187,0.11125418139472347,0.06678394559852541,0.0660768080012571,0.03968244837374381,0.046153846153846156,0.0034356724527757503,0.05144458629966916
worst symmetry,0.29086527472527474,0.287811881450765,0.06462445104259315,0.06348393948021341,0.04724826633339309,0.05714285714285714,0.006474426456696854,0.10018539967836078
worst fractal dimension,0.08394461538461538,0.08375548443183009,0.01840772120053645,0.01911352957918214,0.010274544617710693,0.041758241758241756,0.0012706928813110132,0.06903042845270721
